id,text,Hello,Done,Connect,Order,Changing,Return,Other,Inform,Request,ID_product,size_product,color_product,material_product,cost_product,amount_product,name_promotion,content_promotion,Id member,phone member,addr member,level member,benefit member,feedback,shiping fee,size customer,height customer,weight customer,addr store,phone store
385927,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385928,Khách 127: E ck cọc 500k c nhe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385929,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385930,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385931,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385932,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385933,Dạ vâng ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385934,Khách 127: Ok e ck rồi báo mình nhe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385935,Dạ tổng đơn của chị đây ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385936,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385937,Khách 127: Đơn của e gửi theo địa chủ cũ nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385938,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385939,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385940,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385941,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385942,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385943,Khách 127: Đơn của e gửi theo địa chủ cũ nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385944,Khách 127: C phương nhận sỉ lại chưa c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385945,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385946,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385947,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385948,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385949,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385950,Khách 127: Alo c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385951,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385952,Khách 127: Ok c ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385953,Bill của mình c ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385954,Khách 127: Ok ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385955,Khách 127: Ok c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385956,Em cảm ơn chị,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385957,Có bạn nào chốt đơn chị nhớ nói dùm em nha chị,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385958,Để em giữ đơn này cho chị một live nữa nha có gì chị nói mấy bạn là mình có đơn giữ nha chị ơi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385959,Em nhận được tiền của chị rồi nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385960,Khách 127: Chủ TK Trương Thanh Ngân .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385961,ng .xxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385962,Em tìm k ra ck của mình á c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385963,C oi c ck có ghi nội dung ck là gì k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385964,"Đỗ Hoài Phương Boutique thường phản hồi lại trong 24h. Nếu Bạn muốn hỏi điều gì, hãy click vào nút ""Liên hệ tư vấn viên"" nhé.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385965,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385966,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385967,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385968,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385969,Khách 127: B nhận dc tiền cọc chua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385970,Khách 127: Chủ TK Trương Thanh Ngân .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385971,ng .xxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385972,Khách 127: Đã ck cọc xong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385973,Khách 127: Trong tk e còn ít tiền,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385974,Khách 127: E ck cọc 200k nhe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385975,Dạ tổng bill của chị đây ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385976,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385977,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385978,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385979,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385980,Khách 127: Ok ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385981,C ơi e nhận đc rui nha c oi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385982,Khách 127: E đã ck cọc xong rồi ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385983,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385984,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385985,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385986,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385987,Khách 127: Ok ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385988,Đã đi đơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385989,Cảm ơn chị nhiều ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385990,Dạ e nhận được rồi nha chị,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385991,Khách 127: Chủ TK Trương Thanh Ngân .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385992,ng .xxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385993,Khách 127: Trong thẻ e hk đủ để ck đủ á c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385994,Khách 127: E ck cọc 200k c nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385995,Dạ bill của chị đay ah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385996,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385997,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385998,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385999,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386000,Dạ vâng ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386001,Khách 127: Bộ hoa là hoa hồng và hoa vàng nhe b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386002,Đã đi đơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386003,Cảm ơn chị nhiều ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386004,Dạ e nhận được rồi nha chị,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386005,Khách 127: Đã ck xong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386006,Khách 127: Chủ TK Trương Thanh Ngân .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386007,ng .xxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386008,Khách 127: Bộ hoa vàng nhe ng đẹp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386009,Khách 127: Bộ hoa hồng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386010,Dạ bill của chị đây ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386011,"chị ráng đợi giúp e, nay ít bạn đi làm nên gọi hơi lâu chút ạ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386012,dạ mấy bạn đang gọi nha chị,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386013,Khách 127: Các mã mình cmt đều dc đọc tên,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386014,Khách 127: Chot qua inb dùm mình luon dc k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386015,Khách 127: Alo b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386016,dạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386017,Khách 127: Cảm ơn b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386018,Khách 127: Ok ng đẹp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386019,chị đợi máy giúp e ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386020,bên e đang gọi nha chị ơi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386021,Khách 127: Sao mình chua thấy gọi chốt đơn vậy b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386022,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386023,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386024,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386025,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386026,Khách 127: Alo b oi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386027,Em đi hàng cho mình r ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386028,E nhận dc r c nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386029,Khách 127: Chủ TK Trương Thanh Ngân .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386030,ng .xxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386031,Khách 127: Đã ck xong nhe c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386032,Dạ c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386033,Khách 127: Thoi để e ck đủ luon nhe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386034,Khách 127: E ck trước 500k nhe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386035,Khách 127: Ok c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386036,C oi khi nào ck xong báo e nha c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386037,Ck giúp em c nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386038,Dạ đơn của mình ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386039,Dạ em gửi lộn ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386040,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386041,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386042,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386043,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386044,Khách 127: Ok tks shop nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386045,Cảm ơn chị nhiều ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386046,Dạ e trừ 20k cho chị rồi ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386047,Khách 127: Bua có tính lộn của mình 20k có gi b trừ luôn giúp mình nhe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386048,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386049,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386050,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386051,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386052,Khách 127: Set này hôm trước chốt đủ màu đọc tên trên live mà k thấy gui hàng v b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386053,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386054,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386055,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386056,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386057,Khách 127: Hihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386058,Khách 127: Đơn trước ấy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386059,"Khách 127: Quên nua b , bua c P nói có tặng khẩu trang mà mình k thấy cái nào hết b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386060,Khách 127: Mẫu này b nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386061,Khách 127: Ok b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386062,1600-900 còn 700 ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386063,đơn của mình còn 700 nha c iu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386064,c chụp áo bạn tính nhầm giúp e nha c iu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386065,Khách 127: Đơn sau của mình trừ 900k thiếu đủ như thế nào k thấy b nào báo mình hết vậy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386066,Khách 127: B tính ra 460k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386067,Khách 127: 4 áo x 110 = 440k chứ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386068,Khách 127: Alo b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386069,Khách 127: Ok shop nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386070,trừ 900 đơn hôm nay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386071,Khách 127: Rồi cho e hay nhe c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386072,Khách 127: C kiểm tra giúp e nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386073,daj em thaasy r nef c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386074,Khách 127: Đơn hàng của e 3tr900 e ck 1trieu mà thu Cod e 3tr800 ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386075,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386076,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386077,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386078,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386079,Khách 127: Alo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386080,Dạ c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386081,Khách 127: Đơn trước 3tr mấy của e gui rồi đúng k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386082,Khách 127: Lưu địa chỉ e luon đi c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386083,Khách 127: 60 đường số 5 kdc 586 p2 Sóc Trăng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386084,Trong bill chưa có địa chỉ ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386085,Cho e lại nha c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386086,Khách 127: Gui e địa chỉ cũ nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386087,Khách 127: Chủ TK Trương Thanh Ngân .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386088,ng .xxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386089,Đc c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386090,Dạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386091,Khách 127: E có stk rồi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386092,Khách 127: Mẫu áo cuối live lúc tối là e có dc chốt không c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386093,C có tk r hả c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386094,Dạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386095,"Khách 127: Ok , để e ck cọc 1 triệu nhé",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386096,Nè c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386097,Khách 127: Tính xong nt e nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386098,Khách 127: Ok ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386099,Để e tính cái ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386100,Khách 127: Gui bill qua dùm e ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386101,Khách 127: Ck cọc nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386102,C cọc cart hay chuyển khoảng v c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386103,Khách 127: Shop có thể chốt đơn cho e trước được k ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386104,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386105,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386106,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386107,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386108,Khách 127: Hi shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386109,Khách 127: Đây nè c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386110,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386111,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386112,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386113,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386114,Khách 127: Chủ TK Trương Thanh Ngân .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386115,ng .xxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386116,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386117,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386118,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386119,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386120,Khách 127: B nói với chị Phương nhận mình làm sỉ với được không ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386121,Khách 127: Chủ TK Trương Thanh Ngân .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386122,ng .xxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386123,Dạ đây chị nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386124,Khách 127: Gui bill qua giúp mình nhé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386125,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386126,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386127,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386128,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386129,Khách 127: Ok ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386130,E nhận được rồi nha c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386131,Khách 127: Chủ tk Trương Thanh Ngân . Nội dung .xxxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386132,"Khách 127: B gọi chốt đơn lại giúp mình nhé , lúc nải mình đi ra ngoài nên không hay đt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386133,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386134,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386135,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386136,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386137,Khách 127: Alo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386138,Khách 127: Ghi nội dung : Le Thuy Duong nhé nàng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386139,Dạ oke chị,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386140,Khách 127: Trương thanh ngân,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386141,Nãy chị nói ng gửi là trương ngân lê đúng ko ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386142,Khi nào chị gửi chị gọi qua sđt nãy e gọi chị để e check nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386143,Chị ck qua STK này giúp e 100k để e trừ tiền r freeship cho mình chị nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386144,Nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386145,Bill của chị đây nh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386146,c có đơn trên live thì c đợi các bạn gọi giúp e rồi bảo các bạn lấy thêm đi chung đơn cho mình c nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386147,Khách 127: Địa chỉ . 60 đường số 5 kdc 586 p2 sóc trăng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386148,Khách 127: Lấy mình thêm 3 mẫu này nhé dồn đơn buổi chiều ạ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386149,Cảm ơn bạn đã nhắn tin. Chúng tôi hiện đang vắng mặt và sẽ trả lời bạn trong giờ làm việc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386150,"Hiện tại hệ thống đang quá tải, khách vui lòng để lại nội dung , vấn đề , kèm theo hình ảnh mà bạn quan tâm hoặc cần xử lý",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386151,ốt hàng (thông tin đầy đủ sđt + địa chỉ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386152,vui lòng làm theo các bước để Nv xử lý đơn hàng nhanh hơn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386153,251.730.9099.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386154,Khách 127: Bắt đầu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386155,onversation: Khách 128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386156,Khách 128: Hôm do kinh dat mã 32 mau đen . Ma minh hoi có mau trang thi doi ko có thi lấy mau đen cung dc luôn . Ma ko ai tra loi hết,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386157,Khách 128: Minh dat hôm 5/1 một đon ma chua thay gọi Luôn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386158,Khách 128: Hôm nay minh dat 4 đơn . Nho gộp chung ship cho minh nha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386159,Khách 128: Minh dat hang may ngay roi ma toi nay bên shop chua gọi chốt don vậy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386160,Khách 128: Ma đầm 32 minh doi thang màu trắng nha shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386161,Cảm ơn bạn đã nhắn tin. Chúng tôi hiện đang vắng mặt và sẽ trả lời bạn trong giờ làm việc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
